lp,kol1,kol2,kol3,kol4,kol5
157,0.90359904271376179,0.14908736267149564,0.20134872144059759,0.20457999480373659,2
158,0.91090867672794595,0.2305853875474714,0.28175469559662358,0.27895351070195801,2
159,0.91261594095279897,0.15651293357718135,0.21068912100592121,0.22575343710166637,2
160,0.91244764546513546,0.062551692864792813,0.11905409792301468,0.13162764080134018,2
161,0.91507866492227463,0.15979095568689353,0.21116221832124191,0.22415089006913735,2
162,0.90807757263547351,0.2300505818866741,0.28472417597895272,0.27833642724719188,2
163,0.9087937634329748,0.15796027477108734,0.21266004816144696,0.20211353093453502,2
164,0.91262155080238772,0.070884189453998409,0.12173186612672707,0.12120828016510732,2
165,0.90772228216151729,0.16014250626112392,0.21335753946031896,0.21216451144777113,2
166,0.90787000820068853,0.23079108203239346,0.28572646910548194,0.28737576488458411,2
167,0.89825846590524039,0.14825523498249285,0.20257727850054108,0.21068164120646951,2
168,0.9122849598270607,0.069234893674896228,0.12009752994652829,0.11465597584540883,2
169,0.90833936561628337,0.15337702765705169,0.20144221893374398,0.20542895204150574,2
170,0.9024116245508027,0.21728630412232997,0.26960750128704558,0.27104736268149987,2
171,0.90917523320501203,0.15413435735153738,0.20735687035018413,0.20180685915701488,2
172,0.90171039335220482,0.063247314213801892,0.11804058509730789,0.10914710354922398,2
173,0.89639973574149034,0.14956606983640514,0.20055212279899043,0.20199572409317057,2
174,0.9105010276578277,0.22488578036526793,0.28207632697304719,0.28095061715556474,2
175,0.90504451395780483,0.15791539597437709,0.20829932508109969,0.21058440381359728,2
176,0.91237284747061831,0.064088791652119337,0.11762171632801209,0.11873994634604282,2
177,0.91247195481335353,0.1582949957965514,0.21216451144777113,0.20497642417467724,2
178,0.90261357913599893,0.2247960227718474,0.27818683125815763,0.26943546589965628,2
179,0.8980284620721003,0.14807571979565179,0.19706466630463035,0.18939039206717528,2
180,0.89362286019504278,0.048392432502704648,0.10424035510890182,0.10468166327655276,2
181,0.89190250632114931,0.15109568882427996,0.20667807854994141,0.19946381197876653,2
182,0.89355741194984029,0.22390966653681971,0.27784650038310482,0.28798536853989853,2
183,0.90468174368439691,0.14623568913053098,0.19964145721574467,0.2028166320829958,2
184,0.90233682655628566,0.058456502664981258,0.11206048543566526,0.10151396820875332,2
185,0.90634038921281368,0.15845581148476318,0.20955032153939829,0.21562765859391314,2
186,0.91255049270759647,0.22763834656349743,0.27691152545164099,0.28359472626174442,2
187,0.90797659534287545,0.15320686221952526,0.20158246517346357,0.20592074885545569,2
188,0.91516281266610633,0.069683681641998868,0.12742025360975298,0.12179544442206661,2
189,0.9125149636602008,0.16406940097327197,0.21690670430015566,0.21433739318849307,2
190,0.91832863778404283,0.23029741526858055,0.28046443019120354,0.29444043546672477,2
191,0.91874937650320165,0.16549991261841163,0.21076765890016416,0.21184848992093636,2
192,0.91086940778082448,0.059851485262725282,0.11066550283792123,0.11080013922805203,2
193,0.90736138183797221,0.15540031340873939,0.21106124102864382,0.20800948285234588,2
194,0.91126022730217637,0.22909316755685513,0.28460449918772535,0.27560630044731749,2
195,0.91013451748469387,0.1532704405148648,0.20844892107013388,0.20884535044107455,2
196,0.90989890380196503,0.059544813485205149,0.10809619172625864,0.11347790743176442,2
197,0.91094046587561572,0.15388191412004215,0.20531301515000422,0.20671547754719996,2
198,0.90128778468318316,0.23250021620710931,0.28670632283365605,0.28704665370870885,2
199,0.91592762216004375,0.15518152927477685,0.20414429648567445,0.1917727081925451,2
200,0.90630486016541811,0.060318972728457196,0.10948743442427682,0.10421417581082085,2
0,0.91232048887445638,0.16621610341591292,0.22117579983721947,0.2149226874955894,2
1,0.91018500613099296,0.23690955798389271,0.28576199815287756,0.30337318596193019,2
2,0.90463873483754953,0.14751473483677349,0.20515219946179244,0.2188851112551331,2
3,0.90117184779168169,0.067237787221289494,0.11896995017918292,0.11625478297821198,2
4,0.89937669592327119,0.14209001028442039,0.20150018737949474,0.20504561231960555,2
5,0.90096054345717091,0.23042457185925963,0.28511499550030461,0.2855750031665848,2
6,0.90546525267696354,0.14928744730682891,0.20036512781269766,0.20387689365527578,2
7,0.90867969649133618,0.065150923174262243,0.11980394781804865,0.11779188176553851,2
8,0.90218349066752557,0.14629739747600759,0.20238654361452244,0.20857233776108711,2
9,0.90432832316030354,0.2297663495075091,0.28450539184499019,0.28779650360374287,2
10,0.90992508310004605,0.1529525490381671,0.20683515433842733,0.18803467841655275,2
11,0.91137055434408909,0.070480280283606048,0.12563445149065708,0.12059680655992998,2
12,0.90469857323316327,0.15828003619764797,0.21416348785124079,0.20826566598356697,2
13,0.90139998167495883,0.22741395257994612,0.2796697014994593,0.27849163308581487,2
14,0.90394872333812926,0.14306051426327984,0.19292272735824562,0.20127018354635465,2
15,0.90662836149170456,0.074227659808913049,0.12414597139976666,0.12370466323211574,2
16,0.91138738389285545,0.16321296393605111,0.21179613132477437,0.21789964767737022,2
17,0.91006345938990263,0.23399243619772558,0.2846961267310088,0.29119981235427117,2
18,0.90925190114939203,0.15008778584816193,0.20011829443079121,0.21294241059074903,2
19,0.89935612647477892,0.066448668379134032,0.11600794959630553,0.11264951964248747,2
20,0.90877506393434548,0.1577751497346575,0.21108181047713601,0.21225987889078043,2
21,0.91229617952623832,0.23351746893254197,0.28856318304754319,0.28462132873649171,2
22,0.91202316684625084,0.15388378406990508,0.2070221493247201,0.21644295673414959,2
23,0.9072510547960595,0.06657582496981311,0.11394726484735926,0.12690601739744786,2
24,0.90707527950894429,0.14667512734831897,0.20230800572027949,0.21351274529894196,2
25,0.90891344022420217,0.23498350962507725,0.29280796923638897,0.2813750957744493,2
26,0.91107323231588355,0.14156829427266357,0.19677856397560242,0.19465430093131661,2
27,0.91422409783491665,0.065192062071246643,0.12264253170997283,0.11947109674244753,2
28,0.90736512173769812,0.15931224852198403,0.2066163702044648,0.21561082904514678,2
29,0.90704723026100043,0.23572774967052243,0.28616964722299582,0.2781363426118586,2
30,0.90302309815598003,0.14836369207454264,0.19678230387532827,0.18876395886309452,2
31,0.90046874664322085,0.065921342517788431,0.12077258184704517,0.1153160681470223,2
32,0.89900270595068565,0.15726652337194119,0.20540464269328768,0.21292558104198267,2
33,0.90112135914538261,0.22892861196891751,0.28109460329501013,0.27729860507326703,2
34,0.90187868883986833,0.14484444643251282,0.19837924105826849,0.18896217354856484,2
35,0.91022427507811443,0.077369175578631502,0.13565738275594927,0.13038038424276743,2
36,0.91352473658618172,0.16477998192118448,0.21787720827901511,0.21036000983004594,2
37,0.90875262453599037,0.24020066974264537,0.28369383360447958,0.29099411786934914,2
38,0.91056460595316724,0.15134813205577519,0.20400405024595486,0.19635595530658079,2
39,0.90501833465972392,0.072047298268739415,0.12423198909346134,0.12359246624034008,2
40,0.90979979645922993,0.15369117923402353,0.20863591605642665,0.20605164534586065,2
41,0.89963474900435514,0.23243289801204392,0.28557874306631065,0.28943831958339333,2
42,0.90053419488842334,0.14902565432601902,0.20060822129487826,0.19671124578053703,2
43,0.90298195925899571,0.067828691377974634,0.11836034652386851,0.11693918462804349,2
44,0.90196096663383718,0.1489415065821873,0.19820907562074208,0.19947690162780701,2
45,0.90465556438631589,0.23629995432857831,0.29045183240910011,0.29599062390309183,2
46,0.90837115476395314,0.15342377640362487,0.20324859050133209,0.18983731008441498,2
47,0.90486312882110087,0.066224274395582705,0.11864831880275938,0.11425019672515353,2
48,0.91382579851411305,0.16002282946989654,0.21389047517125334,0.20984764356760377,2
49,0.91604916890113408,0.2380240481021976,0.29217966608244528,0.29307724201665053,2
50,0.91160616802681793,0.15106015977688433,0.20359640117583663,0.20390681285308263,2
51,0.91363506362809443,0.068236340448092861,0.12520062312245786,0.13196236182680424,2
52,0.91139860359203306,0.1594319253132114,0.21264134866281767,0.20960828998514902,2
53,0.92030517478915741,0.23630369422830416,0.28843228655713826,0.29059020869895674,2
54,0.91248504446239398,0.1406108799428446,0.19560423546168387,0.19621009921727242,2
55,0.90728284394372927,0.075491745916252143,0.12674146180951024,0.12849173488121052,2
56,0.91410629099355223,0.15208676225163159,0.20663506970309406,0.20983268396870036,2
57,0.92091103854474599,0.23698435597840983,0.28745243282896416,0.28360407601105908,2
58,0.91293757232922246,0.1494220836969597,0.1999013802466916,0.19280305056701824,2
59,0.90812058148232089,0.072757879216651916,0.12578404747969127,0.13005501296661803,2
60,0.9117800733640703,0.15981339508524864,0.21029269163498054,0.21056196441524214,2
61,0.89599769652096084,0.22346087856971705,0.27983051718767105,0.27171493478256503,2
62,0.90531939658765526,0.15231676608477171,0.20241459286246635,0.2075906140830501,2
63,0.90313903504748161,0.062712508553004587,0.11404824213995735,0.11862587940440424,2
64,0.90976426741183425,0.14629365757628174,0.20176946015975633,0.21028895173525469,2
65,0.90921824205185942,0.23953496759144313,0.29128956994769167,0.29651794976443741,2
66,0.90457702649207294,0.14685651248502296,0.20321867130352525,0.20864152590601542,2
67,0.90516606069889516,0.067260226619644634,0.12139714510126301,0.12524176201944226,2
68,0.9018263302437064,0.15156317629001187,0.20646303431570473,0.21353144479757125,2
69,0.89727113237761458,0.22886129377385211,0.28304683095190664,0.28324504563737696,2
70,0.90863107779490004,0.14716692416226895,0.20048106470419919,0.18677433220893949,2
71,0.90922011200172226,0.068913262298472666,0.11593689150151427,0.11377148956024406,2
72,0.90503516420849017,0.15412500760222275,0.20400966009554364,0.20483243803523182,2
73,0.90129900438236077,0.23229826162191314,0.28414636147130806,0.28428099786143884,2
74,0.90841790351052631,0.13757034146572425,0.19701417765833132,0.19840916025607533,2
75,0.91599307040524625,0.075813377292675704,0.12618047685063194,0.13428109965683452,2
76,0.91136307454463739,0.15117796661824875,0.20524008710535005,0.20293630887422318,2
77,0.90960158177375949,0.22741769247967197,0.28661095539064674,0.28595647293862203,2
78,0.90483694952301985,0.13812758652487669,0.18969145399510665,0.20002479693764483,2
79,0.90753154727549867,0.057626244925841376,0.11755252818308377,0.11160234771924799,2
80,0.90763813441768548,0.15032900938047961,0.19994438909353893,0.20381144541007332,2
81,0.90706218985990383,0.23202898884165155,0.28489060151675327,0.28861554164370518,2
82,0.90266032788257211,0.14913411141806884,0.19864851383853008,0.18825159260065236,2
83,0.90143738067221746,0.069504166455157806,0.12115405161908242,0.11788911915841074,2
84,0.91336579084783287,0.1527898634000924,0.20757378453428374,0.21595115992019961,2
85,0.90900880766721148,0.22889869277111066,0.2806383355284558,0.27766137534667501,2
86,0.90339147827897681,0.14140373868472594,0.19214856811499356,0.18528959201777495,2
87,0.9034419669252759,0.06519954187069836,0.1116509664156841,0.10818407936981624,2
88,0.90032663045363837,0.14795043315483564,0.20018000277626782,0.20279045278491481,2
89,0.90286415241763118,0.23352120883226782,0.28636038210901443,0.28572833905534484,2
90,0.90797846529273829,0.14371125681557867,0.19721987214325334,0.1941194952705193,2
91,0.90175527214891515,0.06143720274648793,0.11503557566758316,0.1141529593322813,2
92,0.90931547944473157,0.15707578848592257,0.21111546957466873,0.20466788244729417,2
93,0.91070485219288688,0.22697638431202105,0.28580687694958784,0.28835748856262117,2
94,0.91474955374639932,0.14018827127382297,0.1965728694906804,0.20057456219734557,2
95,0.91200072744789573,0.072840157010620743,0.1228295266962656,0.11813969244004305,2
96,0.91059826505069996,0.1525056310209274,0.20818338818959817,0.20602546604777966,2
97,0.91093298607616402,0.23573896936970001,0.28134143667691658,0.28580313704986199,2
98,0.90905555641378466,0.14280994098164754,0.19394371998340412,0.19319947993795891,2
99,0.89999377937803726,0.065509953547944352,0.11390612595037485,0.1236074258392435,2
100,0.90948377493239507,0.14729221080308511,0.19620448936768364,0.20190035665016126,2
101,0.91196893830022596,0.2289547912669985,0.28450913174471604,0.28527207128879051,2
102,0.91716178906957602,0.15259351866448501,0.20287834042847241,0.2034243657884473,2
103,0.91360140453056182,0.06446652152443072,0.1224106579269698,0.12419832999592863,2
104,0.91336205094810707,0.16299230985222565,0.21246931327542834,0.22149743121364301,2
105,0.91121908840519195,0.23879446744572377,0.29047427180745522,0.29089314057675103,2
106,0.91304228952154642,0.15889150980282532,0.20955406143912414,0.19693563976408834,2
107,0.91471589464886671,0.069515386154335376,0.12016297819173076,0.12096331673306381,2
108,0.90921824205185942,0.15598747766569868,0.20261467749779963,0.21466089451477954,2
109,0.90775220135932411,0.23076490273431247,0.28815927387715079,0.28368261390530203,2
110,0.90643201675609719,0.13300392390045493,0.19448226554392728,0.19294516675660076,2
111,0.91698040393287206,0.072851376709798299,0.12618421675035779,0.12683869920238247,2
112,0.90353546441842225,0.15543023260654623,0.2115866969401265,0.21616059430484752,2
113,0.9008689159138874,0.22655377564299939,0.28236242930207511,0.27742576166394611,2
114,0.91254675280787056,0.14674431549324732,0.19805760968184494,0.18741385506206076,2
115,0.90309228630090843,0.072526005433648885,0.12440402448085068,0.12592616366927378,2
116,0.90349806542116373,0.1531488937737745,0.21030017143443225,0.20033707856475375,2
117,0.90861237829627084,0.23129970839510977,0.28750105152540029,0.28475222522689664,2
118,0.90872644523790935,0.14392069120022655,0.19438128825132919,0.20398909064705145,2
119,0.91412499049218154,0.079429860327577775,0.12761285844563452,0.13855954494321299,2
120,0.90833562571655757,0.15712066728263283,0.2099299213615726,0.21346038670278,2
121,0.91168096602133508,0.22591425278987814,0.28404538417871,0.2778109713357092,2
122,0.91207178554268697,0.1450538808171607,0.1980351702834898,0.19234304290073803,2
123,0.90991760330059435,0.07263446252569869,0.12582892627640155,0.12805416661328545,2
124,0.91362571387877989,0.16474632282365179,0.21788094817874096,0.22094392605421645,2
125,0.90770171271302502,0.24318884962360376,0.29231056257285021,0.29226942367586578,2
126,0.90805513323711839,0.14215171862989701,0.19451966454118583,0.20364501987227276,2
127,0.90208251337492751,0.070940287949886244,0.12167015778125045,0.126359992037473,2
128,0.90593274014269554,0.1525879088148962,0.20222198802658481,0.20623116053270169,2
